name,Company Name,Name from URL,People Name,Linkedin Profile,Job Title
PwC,,,,,
Hewlett Packard,,,,,
Mrsool,,,,,
HungerStation,,,,,
Devoteam,,,,,
Schneider Electric,,,,,
atlas crisis management,,,,,
JASARA PMC,,,,,
Novel Overseas Corporation,,,,,
Allianz Partners,,,,,
SSC Egypt,,,,,
The Cigna Group,,,,,
Giza Systems EG,,,,,
aramcoservices,,,,,
DS DeepSource GmbH,,,,,
Manpower Middle East,,,,,
Sweater,,,,,
Squadio,,,,,
Professional Recruitment,,,,,
CA Global Headhunters,,,,,
Arabic Computer Systems,,,,,
PricewaterhouseCoopers,,,,,
Lucidya,,,,,
Cartier,,,,,
Chi Square Group,,,,,
Devoteam Middle East,,,,,
CA Global Headhunters International,,,,,
Excrin Think Labs,,,,,
"ITT, Inc.",,,,,
Aram Meem,,,,,
KANTAR,,,,,
Qureos Inc,,,,,
Salla,,,,,
Skills Acquisition,,,,,
Lendo,,,,,
"M/S VALUETECH TECHNOLOGY SOLUTION CO. RIYADH, SAUDI ARABIA",,,,,
McKinsey & Company,,,,,
Mozn,,,,,
GE Digital,,,,,
Digital Grid,,,,,
Snowflake,,,,,
Beyond Limits,,,,,
TestCrew,,,,,
IBM,,,,,
Talent Arabia,,,,,
StatusNeo Technology Consulting,,,,,
Unifonic,,,,,
Fortanix,,,,,
CLEARPEAKS,,,,,
Chemdelves,,,,,
FAMA Technologies,,,,,
Epergne Solutions,,,,,
Air Products,,,,,
Progressive & Huxley,,,,,
Ninja,,,,,
Rackspace,,,,,
Scalers,,,,,
Infinite pl,,,,,
Nucleus Health,,,,,
Teradata,,,,,
91HR,,,,,
YourCode Recruitment,,,,,
KAUST,,,,,
Abdul Latif Jameel Group - Toyota KSA,,,,,
Smart Placement (Pvt) Ltd,,,,,
NicheHR Global,,,,,
MM Staffing & Career Consultants,,,,,
Alfaisal University,,,,,
Bupa Arabia,,,,,
DHL,,,,,
SAUDIA Airlines,,,,,
Enstoa,,,,,
Johns Hopkins Aramco Healthcare,,,,,
Dexcom,,,,,
Tandem Search,,,,,
Halian International,,,,,
Persistence Recruitment,,,,,
Salt Recruitment,,,,,
Beyond Limits Inc,,,,,
Aspen Technology,,,,,
NG,,,,,
Global Human Capital Group,,,,,
Microsoft,,,,,
webook.com,,,,,
Otis,,,,,
شركة رتاج وشريكة للإستشارات الهندسية,,,,,
Mott MacDonald,,,,,
Foodics,,,,,
Financial Horizon Services,,,,,
Talent Pal,,,,,
BAE Systems,,,,,
Islamic Development Bank,,,,,
Delivery Hero,,,,,
Globant,,,,,
Duncan & Ross,,,,,
WSP,,,,,
Oivan Group Oy,,,,,
AWS EMEA SARL (Saudi Arabia Branch),,,,,
HR Consulting,,,,,
Evolvice GmbH,,,,,
ME Digital Group,,,,,
AlUla Club,,,,,
Afaq - Warehouse Branch,,,,,
Parsons,,,,,
Cognizant,,,,,
DSV,,,,,
Kanerika Software,,,,,
WTW,,,,,
Noon Academy,,,,,
deqode,,,,,
CSI,,,,,
Dar Al Riyadh,,,,,
AECOM,,,,,
Codification,,,,,
Creative Chaos,,,,,
EPAM Systems,,,,,
Master-Works,,,,,
Nice One,,,,,
Dell,,,,,
Shaguf,,,,,
PASQAL,,,,,
Jadeer,,,,,
Beckman Coulter Diagnostics,,,,,
Hill International,,,,,
Commvault,,,,,
Gateway,,,,,
Nestle Operational Services Worldwide SA,,,,,
Itineris,,,,,
Infosysta,,,,,
Tahaluf,,,,,
Johnson & Johnson,,,,,
Nahdi,,,,,
Boston Scientific Corporation,,,,,
Müller`s Solutions,,,,,
IO Tech,,,,,
AWS EMEA SARL (Saudi Arabia Branch) - H11,,,,,
AtkinsRéalis,,,,,
"Hill International, Inc",,,,,
Talina.ai,,,,,
Saudi AZM,Saudi Azm,saudi-azm,Badr AlDawsari,https://www.linkedin.com/in/badr-aldawsari-90126b15a,Project Manager at Saudi Azm عزم السعودية
Saudi AZM,Saudi Azm,saudi-azm,Nasser Alhuwaidi,https://www.linkedin.com/in/nasser-alhuwaidi,Senior IT Project Manager at Saudi Azm / Azm FinTech
Saudi AZM,Saudi Azm,saudi-azm,Ali Alballaa,https://www.linkedin.com/in/ali-alballaa-4875a4147,CEO
Saudi AZM,Saudi Azm,saudi-azm,Firas Mousli,https://www.linkedin.com/in/firas-mousli-62139120,Chief Executive Officer
Golf Saudi,,,,,
Mace,,,,,
Hudson Manpower,,,,,
Comspark Innov & Infra,,,,,
Comspark International,,,,,
Gathern,,,,,
Ninja Food,,,,,
Valleysoft,,,,,
ابعاد الدولية للمقاولات والصيانة,,,,,
Obeikan Digital Solutions,,,,,
Ines Partners,,,,,
TechTalent,,,,,
Dataiku,Dataiku,dataiku,Adam Towns,https://www.linkedin.com/in/adam-towns-20a9435a,Chief Financial Officer
Dataiku,Dataiku,dataiku,Bridget Shea,https://www.linkedin.com/in/bridget-shea-4bb515,Chief Customer Officer
Dataiku,Dataiku,dataiku,Doug Bryan,https://www.linkedin.com/in/doug-bryan-ba380,Field Chief Data Officer (CDO)
Dataiku,Dataiku,dataiku,Edward Bush,https://www.linkedin.com/in/edwardvbush,Chief Operating Officer
Dataiku,Dataiku,dataiku,Florian Douetteau,https://www.linkedin.com/in/fdouetteau,Co-Founder & CEO
Dataiku,Dataiku,dataiku,Hannu Ronkainen,https://www.linkedin.com/in/hannu-ronkainen-8b3a047,Owner
Dataiku,Dataiku,dataiku,Peter Campbell,https://www.linkedin.com/in/peter-campbell-8753a84,Board Member
Dataiku,Dataiku,dataiku,Peter Mole,https://www.linkedin.com/in/peter-mole-3788a81a,Owner
Dataiku,Dataiku,dataiku,Siddhartha Bhatia,https://www.linkedin.com/in/siddharthabhatia,VP Sales
Dataiku,Dataiku,dataiku,Vi Hunt,https://www.linkedin.com/in/vi-hunt-a9480331,Owner
EY,,,,,
Varian Medical Systems,,,,,
Rise,Rise,rise,Catherine Cywinska,https://www.linkedin.com/in/catherinecywinska,Marketing and Product
Rise,Rise,rise,Derrick Dawson,https://www.linkedin.com/in/derrick-dawson-60805364,Nutrition/ Health Coach
Rise,Rise,rise,Karen Klimczak,https://www.linkedin.com/in/karen-klimczak-5aa7039,Registered Dietitian and Expert Nutrition Coach
Rise,Rise,rise,"Katlyn Emery, Rd, Ldn",https://www.linkedin.com/in/katlyn-emery-rd-ldn-ab64b080,Wellness and Nutrition Coach
Rise,Rise,rise,Laura Nordine,https://www.linkedin.com/in/laura-nordine-55a60789,"Registered Dietitian/Nutrition Coach at Rise Labs, Inc."
Rise,Rise,rise,"Mindy Kirsh, MS, RDN, LDN",https://www.linkedin.com/in/mindy-kirsh-ms-rdn-ldn-93733010,Registered Dietitian/Nutrition Coach
Rise,Rise,rise,Neil Zemba,https://www.linkedin.com/in/zemba,CEO at Rise DDS
Rise,Rise,rise,"Theresa Creamer, MS, RD, CD-N, PA-S",https://www.linkedin.com/in/theresa-creamer-ms-rd-cd-n-pa-s-6620449a,Nutrition Coach
Rise,Rise,rise,"Torey Armul, Ms, Rd, Ld",https://www.linkedin.com/in/toreyrd,Health Coach
Rise,Rise,rise,Lainey Younkin,https://www.linkedin.com/in/laineyyounkin,Nutrition Coach
SYSMEX Saudi Arabia-LLC.,,,,,
ekar,,,,,
Zeeco,,,,,
ArabyAds,ArabyAds,arabyads,Mohammad Khartabil,https://www.linkedin.com/in/mkhartabil,CBDO & Co-Founder
ArabyAds,ArabyAds,arabyads,Ahmed Gamal,https://www.linkedin.com/in/ahmed-gamal-997b06122,Finance and Administration
ArabyAds,ArabyAds,arabyads,Basem Assem,https://www.linkedin.com/in/basemassem,Sales and Support
ArabyAds,ArabyAds,arabyads,Eddy Bazouzi,https://www.linkedin.com/in/eddy-bazouzi-02514ba,Finance Director
ArabyAds,ArabyAds,arabyads,Mohamed Mostafa,https://www.linkedin.com/in/mohamed-mostafa-39a27572,Regional Senior Commercial Finance Director / Business Partner
ArabyAds,ArabyAds,arabyads,Tareq Jamous,https://www.linkedin.com/in/tarekjamus,Director of Sales
ArabyAds,ArabyAds,arabyads,Ahmad Ghena,https://www.linkedin.com/in/ahmedyousefghena,Sales Manager
ArabyAds,ArabyAds,arabyads,Ali Baddar,https://www.linkedin.com/in/ali-baddar,Technical Lead
ArabyAds,ArabyAds,arabyads,Amira Al-Ganzouri,https://www.linkedin.com/in/amiraalganzouri,Performance Marketing Team Lead
ArabyAds,ArabyAds,arabyads,Ayman Hafez,https://www.linkedin.com/in/aymanhafez92,Influencer Marketing Team Leader
Amazon Web Services Ltd. Regional Headquarter Co.,,,,,
BIMTEC,,,,,
BIMTEC,,,,,
Rawaj - Human Capital Management,,,,,
Publicis Sapient,,,,,
Masimo,,,,,
