posted,Experience,location,jobType,Education,description,name,title,feed
Posted on 15 Jul,6 - 7 Years,Saudi Arabia,,Bachelor of Technology/Engineering,"Job DescriptionRoles & ResponsibilitiesRole PurposeTo be responsible for leading technical and business roles dedicated to developing and managing the value stream of analytics and data products across the enterprise Safety and Quality business units portfolios leading corporate efforts and strategies to produce, surface, and actionize data driven insights Within the set KPIs, agreed budgets and adopted policies and procedures.Knowledge and Experience• Minimum 6 years of experience in Data Analytics, Aviation, Safety, Engineering, business management or related fields is required.• Demonstrated track record for launching products or solutions that solve stakeholders problem and drive growth or improvements• Ability to communicate with engineers on technical aspects of product management• Must have good grasp of design principles for technology and data products• Capability to supervise a team of developers writing Queries, acquiring data from primary and secondary data sources.• Familiarity in multivariate statistics, including logistic regression modeling, to business problems.• Familiarity in data mining and statistical tech stack for data science projects and developing bespoke modeling solutions • Familiarity for managing workstreams relevant to data engineering and business intelligence tooling/solutions for SaaS services such as Azure, AWS, AWS Redshift, Google, Oracle, Informatica, Snowflake, HDFS and DatabricksEducation and Certifications• Bachelor s Degree in Computer Engineering, Data Science, Information Technology, Aviation, Safety Engineering, Business management or equivalent is required.Key Accountability AreasKey ActivitiesProduct Management• Conducting discovery meetings to collect, analyze, clarify and document business requirements for analytics, reporting and business intelligence products • Establish and monitor value metrics encompassing the full cycle of envisaged and developed analytics products • Continuously identify opportunities for analytics, reporting and business intelligence solutions where value can be added to the business domain.• Manage advanced analytics workload including A/B and multivariate experiments, design and implement exploratory analysis and insight generation, all in close collaboration with partners across the Data team and business groups.• Oversee the analysis of corporate and operational Safety and Quality workstreams to provide periodic descriptive reporting and on-demand Diagnosis on key observed patterns for decision making purposes.• lead the development efforts for provision of descriptive, predictive and diagnostic analysis for relevant constituencies.• Develop strategy and roadmap for Safety data product while ensuring that defined path is consistent with the enterprise vision.• Lead iterative analytics product development process from idealization, through the implementation stage and all the way to the launch.• Develop plans for analytics features/services delivery defining business goals, timelines, and roadmaps.• Identify and prioritize stakeholders needs, opportunities, and translate them into clear and actionable data product requirements and specifications• Define and track key performance indicators and success metrics for the supervised data products and provide feedback to inform data product decisions and iterations.• Work with key company operational departments and corporate planning functions to support in visualizing various performance areas and derive actionable insights.• Assists users at all levels within the company on how to leverage the business intelligence platform capabilities for accurate reporting and analysis.• Partner with business functions leads to proactively explore and overcome business problems through quantitative analytics levering established enterprise business intelligence and analytics solutions.• Develop quantitative insights and recommendations to support long-term financial and strategic decisions.• Support corporate planning and strategy functions in researching and analyzing industry Safety related trends and developing market diligence periodically through quantitative reports and aggregation of relevant data from premium online/offline sources.Engineering Management• Participate in planning and executing workload related to deploying and expanding enterprise analytics hosting platforms at the back-end and front-end service layers• Lead the deployment and configuration of developed analytics solutions.• Oversee the analytics development workload cadence includes establishment of and sustenance of devOPS and CICD practices and cadence.• Develop, manage, and maintain engineering plans related to analytics workload; work closely with enterprise and operations engineering teams.• Participate in corporate planning interfaces tasked to design and standardize analytics processes and tools across all organizational functions.• Supports in the definition of the business intelligence standards used by reporting and analytics teams across the company.• Support Engineering and IT teams in the provision of analytics solutions by assisting in requirements gathering and building and testing solutions.• Participate in company established data governance committees to reconcile data inconsistencies and ensure data integrity and data management policies are in place and updated regularly.• Lead a team of developers and engineers to develop BI solutions, data analytics and data science products including integration with data marts, data warehouses, data lakes, storage blobs, RDS nodes etc.• Review advanced modelling, analytics and business intelligence tools to provide actionable insights and resolve assigned business/operational problems • Own the development of self-service data exploration environments curated to varying levels at the company leadership organizational layers.People Management• Actively participate in on-the-job training, mentoring and coaching of subordinates• Provide clear direction, prioritize tasks, assign and delegate responsibility and monitor the workflow• Promote a high-performance working environment embracing SANS s valuesPolicies, Processes and Procedures• Support in monitoring day-to-day activities to ensure compliance with stipulated policies and procedures • Contribute to the identification of opportunities for continuous improvement of systems and processes taking into account leading practices, changes in business environment, cost reduction and productivity improvement",Saudi Air Navigation Services - SANS,Safety Analytics Section Head,https://www.naukrigulf.com/safety-analytics-section-head-jobs-in-saudi-arabia-in-saudi-air-navigation-services-sans-6-to-7-years-n-cd-10005943-jid-160724500444
Posted on 10 Jul,2 - 5 Years,Riyadh,,Any Graduation(),"Job DescriptionRoles & Responsibilities Who Are We We Are Foodics! a leading restaurant management ecosystem and payment tech provider. Founded in 2014 with headquarter in Riyadh and offices across 5 countries, including UAE, Egypt, Jordan and Kuwait. We are currently serving customers and partners in over 35 different countries worldwide. Our innovative products have successfully processed over 6 billion (yes, billion with a B) orders so far! making Foodics one of the most rapidly evolving SaaS companies to ever emerge from the MENA region.The Job in a Nutshell We are looking for a Product Design Manager to lead and elevate its design discipline. This managerial role involves collaborating across departments (Product, Data, Engineering) to define and scale both Product Design and UX writing & research. You'll own the Product Design team's success, improve design processes and quality, and empower the company for innovation and accessibility. By shaping Foodics' design evolution and ensuring brand consistency, you'll contribute to building user-friendly and aesthetically pleasing products that fuel the company's continued growth.What You Will Do • Partner closely with our Designers, Product Leaders, and Engineering Managers to shape our strategy and roadmap for the Foodics Design discipline.• Foster a cohesive design team culture by mentoring junior product designers, providing growth opportunities, and creating an environment that attracts and retains top talent.• Scope project work (in partnership with PMs, Data, and engineers) and help define the strategy, roadmap and timelines to implement them.• Act as a coach for the team providing technical guidance, feedback, and the right support to help each member do their best work.• Elevate the team's performance and help Foodics challenge the status quo.• Be a technical reference for the team, seeking to adapt and replicate the best practices in the market, elevating the design standards at Foodics.• Proactively seeks areas of opportunity and business growth, negotiate and help the team prioritize and execute.• Oversee multiple initiatives from insight to strategy, to launch across all platforms and devices.• Collaborate with management to develop and maintain cultural initiatives that keep our design team engaged, enthusiastic, and united.What Are We Looking For • Experienced in setting and guiding design direction and processes for effective team implementation.• Excellent Visual and Interaction design skills are preferred.• Can help scope project work and collaborate with PM leaders, engineering, and other designers proactively.• Proven dedication and enthusiasm for social impact initiatives.• Can effortlessly motivate the team to drive towards aesthetic and intuitive product experiences.• Demonstrated ability to help a team navigate ambiguity, set vision, and develop a strategy for global products, capable of collaboratively contributing to product vision and roadmap.• Systems-thinker with the ability to think beyond the pixels.• Experience with making complex information, tools, and services easily digestible for the users.• Strong leadership, storytelling, presentation, communication, and stakeholder management skills.• Experience in planning and designing platforms and systems.• Self-starting attitude, with the ability to work remotely with an agile team in a fast-paced, deadline-driven environment with multiple priorities.• Capable of establishing and advocating for design systems across various products and devices.• Strong knowledge of UX research processes and tools, and ability to implement them in product design and development across the organization.What We Offer You We believe you will love working at Foodics!• We have an inclusive and diverse culture that encourages innovation and flexibility in remote, in-office, and hybrid work setups• We offer highly competitive compensation packages in USD, including bonuses and the potential for shares• Out of Country Work: We offer the option to work outside of your country of employment for up to 30 days annually• We prioritize personal development and offer regular training and an annual learning stipend to tackle new challenges and grow your career in a hyper-growth environment• Join a talented team of over 30 nationalities working in 14 countries, and gain valuable experience in an exciting industry• We offer autonomy, mentoring, and challenging goals that create incredible opportunities for both you and the company!",Foodics,Product Design Manager,https://www.naukrigulf.com/product-design-manager-jobs-in-riyadh-saudi-arabia-in-foodics-2-to-5-years-n-cd-10007645-jid-110724500611
Posted on 3 Jul,5 - 7 Years,Riyadh,,Bachelors in Computer Application(Computers),"Job DescriptionRoles & ResponsibilitiesWe are seeking a seasoned and analytical Senior Data Analyst to join our team. The Senior Data Analyst will play a key role in extracting insights from complex datasets, providing actionable recommendations, and contributing to data-driven decision-making. The ideal candidate should have extensive experience in data analysis, and statistical modeling, and a strong proficiency in data visualization tools. If you are a strategic thinker with a passion for transforming raw data into valuable business insights, we invite you to apply and be a part of our data-driven success.Key Responsibilities:Analyze large and complex datasets to derive meaningful insights.Interpret data trends, patterns, and anomalies to inform business strategies.Develop and implement statistical models to predict trends and outcomes.Conduct hypothesis testing and regression analysis to support decision-making.Create compelling and informative visualizations to communicate insights effectively.Utilize data visualization tools to present findings to both technical and non-technical stakeholders.Collaborate with cross-functional teams to understand business requirements.Provide actionable insights and recommendations to drive business performance.Ensure the accuracy and integrity of data through rigorous quality assurance processes.Identify and rectify data discrepancies or errors.Define and track key performance indicators (KPIs) to measure the impact of data-driven initiatives.Prepare regular reports for management and stakeholders.Collaborate with data engineers, business analysts, and other teams to gather and analyze data.Communicate complex data findings to both technical and non-technical audiences.Qualifications:Bachelor s or Master s degree in Data Science, Statistics, Computer Science, or a related field.+5 years experience as a Senior Data Analyst with a focus on statistical analysis and data modeling.Proficiency in programming languages such as Python or R.Advanced skills in data visualization tools (e.g., Tableau, Power BI).Strong knowledge of database management systems and SQL.Job Info:Job Category: Data Administration & ManagementJob Level: SeniorSet Alerts for similar jobs",Client of imploy,Senior Data Analyst,https://www.naukrigulf.com/senior-data-analyst-jobs-in-riyadh-saudi-arabia-in-client-of-imploy-5-to-7-years-n-cd-50000292-jid-040724501183
Posted on 3 Jul,2 - 6 Years,Riyadh,,"Bachelor of Technology/Engineering(), Bachelor of Science(Computers)","Job DescriptionRoles & ResponsibilitiesWe are seeking a passionate and analytical Business Data Analyst to join our dynamic team. In this role, you will play a crucial part in transforming data into actionable insights that drive strategic decision-making across the organization. You will partner with various stakeholders to understand business needs, gather and analyze data, and communicate your findings effectively to inform better business practices.Responsibilities:• Define and analyze business problems and opportunities using data-driven approaches• Gather data from various sources, including internal databases, external market research, and customer surveys• Clean, prepare, and transform data for analysis using SQL and other data manipulation tools• Conduct statistical analysis and build data models to identify trends, patterns, and correlations• Create compelling data visualizations and reports to communicate insights clearly and concisely• Present findings and recommendations to stakeholders across different business units• Monitor key performance indicators (KPIs) and track progress towards business goals• Collaborate with IT and data engineering teams to access and manage data sources• Stay up-to-date on emerging data analytics trends and technologiesRequired skills and experience:• Bachelor's degree in Business Analytics, Data Science, Statistics, or a related field• 2+ years of experience in a business-oriented data analysis role• Strong analytical and problem-solving skills• Proficient in SQL and data visualization tools (e.g., Tableau, Power BI)• Excellent communication and presentation skills• Ability to work independently and as part of a team• Business acumen and understanding of relevant industry trendsPreferred skills and experience:• Experience with statistical modeling and machine learning techniques• Experience with data warehousing and data governance best practices• Experience working with specific industry data sets• Programming skills (e.g., Python, R)• Project management experienceBenefits:• Competitive salary and benefits package• Opportunity to work on impactful projects that drive business growth• Collaborative and supportive work environment• Continuous learning and development opportunitiesJob Info:Job Category: Data Administration & ManagementJob Level: SeniorSet Alerts for similar jobs",Client of imploy,Business Data Analyst,https://www.naukrigulf.com/business-data-analyst-jobs-in-riyadh-saudi-arabia-in-client-of-imploy-2-to-6-years-n-cd-50000292-jid-040724501741
Posted 30+ days ago,3 - 5 Years,Saudi Arabia,,Any Graduation(),"Job DescriptionRoles & ResponsibilitiesCompanyOur client is founded by the Saudi government to bring all communities together and develop all sectors and fields with innovative solutions. The organization generates over $24 million in sales and has over 850 companies and 700 employees.They are currently looking for a Business Analyst to be based in Tabuk, Saudi Arabia.Dut ies & Responsibilities:• Work with the product managers to define/maintain/adjust business and financial models, identifying gaps and help maintain metrics, and support and improve business operation.• Develop qualitative and quantitative analysis and actionable insights to key stakeholders.• Familiarize with overall organization procurement process, serves as a liaison between the procurement, project management, program offices, and product managers, monitor contract accrue and cost, and contribute into financial modeling.• Serves as a liaison between the business groups and technology teams, interacting with system users to create and maintain the strategic partnership for bridging business needs with technology• Work closely with operations leaders, product managers, SDEs, TPMs, data engineers, and senior management to define new metrics and project requirements which you will then take and create.• Participate in planning events and prioritization across the organization, including operation, program increments, business architecture, and roadmap prioritization.• Communicates the business directives, goals, and needs to the technical teams and serve as business interface from the corporate office managing expectations and defining business satisfaction metrics.• Serve as key partner to the product quality assurance team to ensure solution requirements are converted to effective test plans, and to solutions architects, development teams and product managers• Assist product managers to create functional specifications to translate business requirements into application impactsQualification & Requirements:• Bachelor s degree• Experience with financial modeling, strong financial and accounting background a plus• Minimum of 5 years; experience in Business Analyst or related role• Excellent oral and written communications skills• A minimum of 3 years experience supporting product development teams for business operation and modeling• Experience supporting agile teams• Experience leading 2+ end-to-end project/product implementations as a BA• General knowledge of data platforms and AI preferred",Client of Propel Consult,Business Analyst,https://www.naukrigulf.com/business-analyst-jobs-in-saudi-arabia-in-client-of-propel-consult-3-to-5-years-n-cd-10050020-jid-250624501116
Posted 30+ days ago,2 - 4 Years,Riyadh,,Any Graduation(),"Job DescriptionRoles & Responsibilities- Bachelor s Degree in Electrical Engineering, Mechanical Engineering or relevant discipline preferred- Relevant work experience as a people manager in Data Center or another mission-critical environment, with understanding of mission critical systems (Data Centers, Hospitals, Power plants, military facilities, etc.).- In depth knowledge of critical facility (electrical and mechanical) equipment such as generators, chillers, cooling towers, air handling units, UPS and DRUPS, electrical sub distribution systems, fire detection and suppression systems, cable reticulation system- Experience managing vendor relationships- Must be a Saudi Arabian/GCC national AWS Infrastructure Services owns the design, planning, delivery, and operation of all AWS global infrastructure. In other words, we re the people who keep the cloud running. We support all AWS data centers and all of the servers, storage, networking, power, and cooling equipment that ensure our customers have continual access to the innovation they rely on. We work on the most challenging problems, with thousands of variables impacting the supply chain   and we re looking for talented people who want to help.You ll join a diverse team of software, hardware, and network engineers, supply chain specialists, security experts, operations managers, and other vital roles. You ll collaborate with people across AWS to help us deliver the highest standards for safety and security while providing seemingly infinite capacity at the lowest possible cost for our customers. And you ll experience an inclusive culture that welcomes bold ideas and empowers you to own them to completion.As Data Center Facility Manager, you will be responsible for engineering operations and maintenance across the Amazon availability zone. You will lead a team of engineers responsible for the 100% availability of mechanical and electrical services, including risk management and mitigation, corrective and preventative maintenance of critical infrastructure, vendor management and metrics reporting.Key job responsibilities- Oversees the build out of Facility-specific infrastructure in existing locations.- Responsible for the onsite management of shift technicians, senior shift technicians, sub-contractors and vendors, ensuring that all work performed is in accordance with AWS practices and procedures.- Has primary responsibility for engineering systems availability - Conducts financial analysis and contributes to financial decisions.- Managing and developing teams of engineers, providing both technical and leadership expertise and ensuring highest levels of performance.- Negotiates and rolls out contracts and defines and audits SLAs.- Will conduct Project Management for multiple sites.- Draws from a deep group or department level understanding to make business decisions.- Uses business knowledge to set priorities and develop project plans.- Work with IT managers and other business leaders to coordinate projects, manage capacity, and optimize plant safety, performance, reliability and efficiency.- Operate and manage both routine and emergency services on a variety of critical systems such as: switchgear, generators, UPS systems, power distribution equipmentAbout the teamDiverse ExperiencesAWS values diverse experiences. Even if you do not meet all of the preferred qualifications and skills listed in the job description, we encourage candidates to apply. If your career is just starting, hasn t followed a traditional path, or includes alternative experiences, don t let it stop you from applying.Why AWS?Amazon Web Services (AWS) is the world s most comprehensive and broadly adopted cloud platform. We pioneered cloud computing and never stopped innovating   that s why customers from the most successful startups to Global 500 companies trust our robust suite of products and services to power their businesses.Inclusive Team CultureHere at AWS, it s in our nature to learn and be curious. Our employee-led affinity groups foster a culture of inclusion that empower us to be proud of our differences. Ongoing events and learning experiences, including our Conversations on Race and Ethnicity (CORE) and AmazeCon (gender diversity) conferences, inspire us to never stop embracing our uniqueness.Mentorship & Career GrowthWe re continuously raising our performance bar as we strive to become Earth s Best Employer. That s why you ll find endless knowledge-sharing, mentorship and other career-advancing resources here to help you develop into a better-rounded professional.Work/Life BalanceWe value work-life harmony. Achieving success at work should never come at the expense of sacrifices at home, which is why we strive for flexibility as part of our working culture. When we feel supported in the workplace and at home, there s nothing we can t achieve in the cloud.We are open to hiring candidates to work out of one of the following locations:Riyadh, SAU",AWS EMEA SARL (Saudi Arabia Branch) - H11,Data Centre Engineering Facility Manager,https://www.naukrigulf.com/data-centre-engineering-facility-manager-jobs-in-riyadh-saudi-arabia-in-aws-emea-sarl-h11-2-to-4-years-n-cd-10002542-jid-200624500686
Posted 3 days ago,8 - 10 Years,Al Madina Al Munawarah,,Bachelor of Technology/Engineering,"Job DescriptionRoles & ResponsibilitiesJob Description:Parsons is looking for an amazingly talented Senior Data Analyst (Engineering) to join our team! In this role you will get to design, develop, and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality of the Engineering Dept(ED) processes and procedure. He will carry out professional data analysis and set up automated reports that reflect and interpret the Design Management Operations with ED.What You'll Be Doing: Design, develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality of the Engineering Dept (ED) processes and procedure. Interpret Design Management data, analyze results using statistical techniques and provide ongoing reports and dashboards. Acquire data from primary or secondary data sources and maintain databases/data systems. Identify, analyze, and interpret trends or patterns in complex data sets. Locate and define new process improvement opportunities. Working closely with respective SME's to gather, maintain and analyze data and set up automated reports. Collect and analyze quantitative and qualitative data. Apply testing and statistical analysis to Engineering Department and Engineering Projects data. Assist respective SME's to make predictions and recommendations based on collected and analyzed information. The respective SME's will provide details and raw data, the candidate will need to perform the analytical processes and the automated reports. Assist respective SME's to compose Technical memoranda, reports and presentations. Prepare PowerPoint presentations including creating charts and tables etc.What Required Skills You'll Bring: A Bachelor's degree or equivalent in computer science, statistics, mathematics, or related technical or scientific field; or a related subject. Minimum of 8 years' of experience in a similar position. Familiarity with data mining, ability to develop and manipulate, and maintain databases e.g SQL, Oracle etc. Demonstrated experience using software packages used for advanced statistical analysis of operational data and tools for data visualization. Ability to develop mathematical algorithms and applications in response to analytical/reporting requirements. Ability to identify systems enhancements and new capabilities, concept demonstrators, capability business cases. Experience using Python for data analysis, automation, or scripting Ability to provide training as new systems and capabilities move into operational use. Good verbal, written, and interpersonal communication skills. Ability to work effectively, as well as independently, in a team environment. Energetic self-starter who is flexible, organized, conscientious and proactive.What Desired Skills You'll Bring: Ability to provide training as new systems and capabilities move into operational use. Good verbal, written, and interpersonal communication skills.",Parsons Corporation,Senior Data Analyst - Engineering,https://www.naukrigulf.com/senior-data-analyst-engineering-jobs-in-al-madina-al-munawarah-saudi-arabia-in-parsons-corporation-8-to-10-years-n-cd-10003462-jid-230724500412
Posted 4 days ago,4 - 6 Years,Eastern Province,,Any Graduation(),"Job DescriptionRoles & ResponsibilitiesBuilding on our past. Ready for the futureWorley is a global professional services company of energy, chemicals and resources experts. We partner with customers to deliver projects and create value over the life of their assets. We re bridging two worlds, moving towards more sustainable energy sources, while helping to provide the energy, chemicals and resources needed now.• Deliver Security Discipline specific design and drafting services that meets  Worley s, its customers  and applicable statutory, project s requirements and regulatory specification requirements. • Perform design engineering service assignments on time and within budget. • Perform necessary engineering and design tasks to produce Detailed Design Deliverables in conjunction with a team of engineers and designers • Perform Security discipline specific study, design and drafting work such as: • Security Master Plan Study o  Security Risk Assessment (SRA) Studyo  Security Concept of Designo  Security Policies and Procedureo  Intrusion Detection and Assessment (IDAS) Perimeter Layoutso  Long Range Detection and Assessment (LRDAS) Layoutso  Long Range Detection and Assessment (LRDAS) Coverageo  Security Cable Schematic Diagramo  Electrical Single Line Diagramo  Physical Security Room Equipment Layouto  Physical Security Termination Detailso  Physical Security System Block Diagramo  Physical Security System Wiring Diagramo  Physical Security Systems Logical Diagramo  CCTV Coverage Layout• Perform quality review checks on design deliverables  according to the project and company s quality steps and procedures • Perform site surveys and design verification according to Site Visit Agenda when required. • Identify and report any change arises during the project scope execution. • Prepare Security engineering design drawings and documentation. • Perform drawings check and participate in project reviews as required. • Provide technical support and assistance within the Security discipline team and liaise with the other Disciplines on the same project team. • Supervise and prepare of detailed designs and drawings, specifications, data, calculations, quantities, materials lists, and cost estimates and reports as required. • Keep up to date with the latest developments and technical innovations in the Security Design Engineering. • Supervise the work of junior designers assigned to the projects. • As directed, Assist, support, and Train junior personnel within the Security discipline team (and even extend to other Discipline when required). • Involves in project and workload decisions. • Responsible for personal safety safe working practices both field activities and design • Experience in Physical Security Design in Oil & Gas, Building and Infrastructure Sectors. Physical Security means Physical Security Access Control systems (SACs) and Subsystems, Intrusion Detection Systems (IDSs), All Closed-Circuit Television (CCTV) Systems and subsystems, C2I and PISM Systems and Subsystems for Security Control Rooms and any other Physical Security Systems and Devices. • Full knowledge in HCIS directives. • Good knowledge of International Code/ Standards ISPS, API-780 and other electrical and Telecom Standards. • Effective technical and practical engineering skills and ability to consistently deliver quality, accurate and timely work to the Company and their Clients. • Knowledge of Saudi Aramco Security Technical Codes & Standards which are SAES-O Standards. • Capable of interpreting key documents and drawings from Security Discipline as well as other disciplines such as process, piping, structural, electrical, mechanical, etc. • Excellent English level   read, write, and listen, • Ability to coordinate and interact with other engineering disciplines, clients, and vendors at all levels to develop designs. • Ensure all Physical Security interfaces with designers and engineers of other disciplines are being captured and maintained • Display strong communication, leadership and interpersonal skills and can work in a fast-paced team environment with multiple deadlines • Demonstrate strong problem-solving skills and multitasking ability. Education   Qualifications, Accreditation, Training• A recognized and relevant Engineering Degree. • ASIS PSP Certification is a Plus",WorleyParsons Arabia Limited Co,Principal Telecommunications Engineer-Data Specialty,https://www.naukrigulf.com/principal-telecommunications-engineer-data-specialty-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-worleyparsons-arabia-limited-co-4-to-6-years-n-cd-40001640-jid-220724500999
Posted on 3 Jul,5 - 9 Years,Riyadh,,Any Graduation(),"Job DescriptionRoles & ResponsibilitiesWe are seeking a talented and experienced ArtificialIntelligence (AI) Engineer to join our innovative team. The AI Engineer willplay a key role in designing, developing, and implementing AI solutions toaddress complex business challenges. The ideal candidate should have a strongbackground in machine learning, deep learning, and natural language processingand a passion for staying abreast of the latest advancements in AItechnologies. If you are a creative problem solver with expertise in AI, weinvite you to apply for this exciting opportunity.Key Responsibilities:• Designand develop machine learning algorithms and models. • Implementand optimize algorithms for scalability and efficiency. • Pre-process,clean, and analyze large datasets for model training. • Collaboratewith data engineers to ensure data availability and quality. • Train,validate, and fine-tune machine learning models. • Evaluatemodel performance and make improvements as needed. • ImplementNLP techniques for text analysis and language understanding. • Developsolutions for sentiment analysis, language translation, etc. • Applydeep learning methodologies to solve complex problems. • Workon neural network architectures for image recognition, speechrecognition, etc. • Collaboratewith cross-functional teams to understand business requirements. • Providetechnical expertise and support to project teams. • Stayupdated on the latest trends and advancements in AI and machine learning. • Integratenew technologies to enhance existing AI solutions. Qualifications:• Minimumof 5 years of experience in artificial intelligence or machine learningroles. • Master'sor Ph.D. in Computer Science, Artificial Intelligence, or a related field. Skills and Competencies:• Proficiencyin programming languages such as Python, Java, or C++. • Strongknowledge of machine learning frameworks (TensorFlow, PyTorch). • Experiencewith natural language processing and deep learning. • Problem-solvingand critical-thinking skills. Job Info:Job Category: GeneralJob Level: SeniorSet Alerts for similar jobs",Client of imploy,Artificial Intelligence Engineer,https://www.naukrigulf.com/artificial-intelligence-engineer-jobs-in-riyadh-saudi-arabia-in-client-of-imploy-5-to-9-years-n-cd-50000292-jid-040724501707
Posted on 14 Jul,5 - 7 Years,Eastern Province,,Any Graduation(),"Job DescriptionRoles & Responsibilities>
 Duties & Responsibilities:• Formulate and lead multifaceted analytic studies against large volumes of data.• Interpret and analyze data using exploratory mathematics and statistical techniques based on the scientific method.• Coordinate research and analytic activities utilizing various data points (unstructured and structured) and employ programming to clean, massage, and organize the data.• Experiment against data points, provide information based on experiment results and provide previously undiscovered solutions to command data challenges.• Lead all data experiments tasked by the Data Science Team.• Coordinate with Data Engineers to build data environments providing data identified by Data Analysts, Data Integrators, Knowledge Managers, and Intel Analysts.• Develop methodology and processes for prioritization and scheduling of projects.• Analyze problems and determine root causes.• Define company data assets (data models), spark, sparkSQL, and hiveSQL jobs to populate data models.• Work closely with all business units and engineering teams to develop strategy for long term data platform architecture.Requirements• As the successful candidate, you will hold a Bachelor's degree in Operations Research, Industrial Engineering, Applied Mathematics, Statistics, Physics, Computer Science, or related fields. An advanced degree is preferred.• You will have 5-7 years of professional experience in related field• You will have Proficiency with one or more programming languages (Java, C++, Python, R, etc.)• You will be able to demonstrate experience applying data science methods to real-world data problems• You will also have experience in utilizing visualization tools to take advantage of the growing volume of available information"",""Work_Experience"":""5+ years"",""",Client of MVC Resources,Downstream Data Scientist (Expats),https://www.naukrigulf.com/downstream-data-scientist-jobs-in-dammam-khobar-eastern-province-saudi-arabia-in-client-of-mvc-resources-5-to-7-years-n-cd-50000096-jid-150724501102
